condition,condition_label,material,burst_kHz,polarity,bin_index,bin_left,bin_right,source_x_key,source_y_key,x_median,x_ci_low,x_ci_high,estimate,ci_low,ci_high,n_captures,n_observations,within_capture_statistic,across_capture_statistic,uncertainty,midpoint_s,model_dependent_charge_nC,model_dependent_charge_nC_ci_low,model_dependent_charge_nC_ci_high
5mM_Mn_nitrate_in_water_10kHz,"5 mM Mn nitrate, 10 kHz",5mM_Mn_nitrate_in_water,10.0,positive,11,0.00908966596250345,0.009914571708524483,midpoint_s,model_dependent_charge_nC,0.00951879660725001,0.00951879660725001,0.00951879660725001,150.27362926449024,150.27362926449024,150.27362926449024,2,17,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.00951879660725001,150.27362926449024,150.27362926449024,150.27362926449024
5mM_Mn_nitrate_in_water_20kHz,"5 mM Mn nitrate, 20 kHz",5mM_Mn_nitrate_in_water,20.0,negative,0,1.4594104637533533e-05,0.0008411688950161898,midpoint_s,model_dependent_charge_nC,0.0004267630004793607,0.0004267630004793607,0.0004267630004793607,292.7281475080126,292.7281475080126,292.7281475080126,2,34,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.0004267630004793607,292.7281475080126,292.7281475080126,292.7281475080126
5mM_Mn_nitrate_in_water_20kHz,"5 mM Mn nitrate, 20 kHz",5mM_Mn_nitrate_in_water,20.0,negative,1,0.0008411688950161898,0.0016677436853948463,midpoint_s,model_dependent_charge_nC,0.0012516615742444392,0.0012516615742444392,0.0012516615742444392,292.4411544782559,292.4411544782559,292.4411544782559,2,32,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.0012516615742444392,292.4411544782559,292.4411544782559,292.4411544782559
5mM_Mn_nitrate_in_water_20kHz,"5 mM Mn nitrate, 20 kHz",5mM_Mn_nitrate_in_water,20.0,negative,2,0.0016677436853948463,0.0024943184757735028,midpoint_s,model_dependent_charge_nC,0.002076555068833419,0.002076555068833419,0.002076555068833419,291.36860201202626,291.36860201202626,291.36860201202626,2,34,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.002076555068833419,291.36860201202626,291.36860201202626,291.36860201202626
5mM_Mn_nitrate_in_water_20kHz,"5 mM Mn nitrate, 20 kHz",5mM_Mn_nitrate_in_water,20.0,negative,3,0.0024943184757735028,0.003320893266152159,midpoint_s,model_dependent_charge_nC,0.002913974024688513,0.002913974024688513,0.002913974024688513,291.2278656620282,291.2278656620282,291.2278656620282,2,33,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.002913974024688513,291.2278656620282,291.2278656620282,291.2278656620282
5mM_Mn_nitrate_in_water_20kHz,"5 mM Mn nitrate, 20 kHz",5mM_Mn_nitrate_in_water,20.0,negative,4,0.003320893266152159,0.004147468056530815,midpoint_s,model_dependent_charge_nC,0.0037388750458307494,0.0037388750458307494,0.0037388750458307494,288.65354894900736,288.65354894900736,288.65354894900736,2,33,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.0037388750458307494,288.65354894900736,288.65354894900736,288.65354894900736
5mM_Mn_nitrate_in_water_20kHz,"5 mM Mn nitrate, 20 kHz",5mM_Mn_nitrate_in_water,20.0,negative,5,0.004147468056530815,0.004974042846909472,midpoint_s,model_dependent_charge_nC,0.004563783539870698,0.004563783539870698,0.004563783539870698,289.3767147774345,289.3767147774345,289.3767147774345,2,33,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.004563783539870698,289.3767147774345,289.3767147774345,289.3767147774345
5mM_Mn_nitrate_in_water_20kHz,"5 mM Mn nitrate, 20 kHz",5mM_Mn_nitrate_in_water,20.0,negative,6,0.004974042846909472,0.005800617637288128,midpoint_s,model_dependent_charge_nC,0.005388682229053541,0.005388682229053541,0.005388682229053541,289.4962850977577,289.4962850977577,289.4962850977577,2,33,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.005388682229053541,289.4962850977577,289.4962850977577,289.4962850977577
5mM_Mn_nitrate_in_water_20kHz,"5 mM Mn nitrate, 20 kHz",5mM_Mn_nitrate_in_water,20.0,negative,7,0.005800617637288128,0.006627192427666784,midpoint_s,model_dependent_charge_nC,0.006213605933584443,0.006213605933584443,0.006213605933584443,288.80461512199827,288.80461512199827,288.80461512199827,2,33,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.006213605933584443,288.80461512199827,288.80461512199827,288.80461512199827
5mM_Mn_nitrate_in_water_20kHz,"5 mM Mn nitrate, 20 kHz",5mM_Mn_nitrate_in_water,20.0,negative,8,0.006627192427666784,0.007453767218045441,midpoint_s,model_dependent_charge_nC,0.007038499457347302,0.007038499457347302,0.007038499457347302,289.65362337963535,289.65362337963535,289.65362337963535,2,33,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.007038499457347302,289.65362337963535,289.65362337963535,289.65362337963535
5mM_Mn_nitrate_in_water_20kHz,"5 mM Mn nitrate, 20 kHz",5mM_Mn_nitrate_in_water,20.0,negative,9,0.007453767218045441,0.008280342008424096,midpoint_s,model_dependent_charge_nC,0.007863401864723979,0.007863401864723979,0.007863401864723979,289.1847641283334,289.1847641283334,289.1847641283334,2,33,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.007863401864723979,289.1847641283334,289.1847641283334,289.1847641283334
5mM_Mn_nitrate_in_water_20kHz,"5 mM Mn nitrate, 20 kHz",5mM_Mn_nitrate_in_water,20.0,negative,10,0.008280342008424096,0.009106916798802753,midpoint_s,model_dependent_charge_nC,0.008688307379447525,0.008688307379447525,0.008688307379447525,288.3043035875618,288.3043035875618,288.3043035875618,2,33,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.008688307379447525,288.3043035875618,288.3043035875618,288.3043035875618
5mM_Mn_nitrate_in_water_20kHz,"5 mM Mn nitrate, 20 kHz",5mM_Mn_nitrate_in_water,20.0,negative,11,0.009106916798802753,0.00993349158918141,midpoint_s,model_dependent_charge_nC,0.009525716933082233,0.009525716933082233,0.009525716933082233,288.44174846261484,288.44174846261484,288.44174846261484,2,34,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.009525716933082233,288.44174846261484,288.44174846261484,288.44174846261484
5mM_Mn_nitrate_in_water_20kHz,"5 mM Mn nitrate, 20 kHz",5mM_Mn_nitrate_in_water,20.0,positive,0,1.4594104637533533e-05,0.0008411688950161898,midpoint_s,model_dependent_charge_nC,0.0004222775832170131,0.0004222775832170131,0.0004222775832170131,77.12374163458324,77.12374163458324,77.12374163458324,2,34,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.0004222775832170131,77.12374163458324,77.12374163458324,77.12374163458324
5mM_Mn_nitrate_in_water_20kHz,"5 mM Mn nitrate, 20 kHz",5mM_Mn_nitrate_in_water,20.0,positive,1,0.0008411688950161898,0.0016677436853948463,midpoint_s,model_dependent_charge_nC,0.0012596292161385898,0.0012596292161385898,0.0012596292161385898,81.07747779656792,81.07747779656792,81.07747779656792,2,33,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.0012596292161385898,81.07747779656792,81.07747779656792,81.07747779656792
5mM_Mn_nitrate_in_water_20kHz,"5 mM Mn nitrate, 20 kHz",5mM_Mn_nitrate_in_water,20.0,positive,2,0.0016677436853948463,0.0024943184757735028,midpoint_s,model_dependent_charge_nC,0.002084504114933333,0.002084504114933333,0.002084504114933333,77.95355956096643,77.95355956096643,77.95355956096643,2,33,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.002084504114933333,77.95355956096643,77.95355956096643,77.95355956096643
5mM_Mn_nitrate_in_water_20kHz,"5 mM Mn nitrate, 20 kHz",5mM_Mn_nitrate_in_water,20.0,positive,3,0.0024943184757735028,0.003320893266152159,midpoint_s,model_dependent_charge_nC,0.0029094079350897167,0.0029094079350897167,0.0029094079350897167,77.62718357644556,77.62718357644556,77.62718357644556,2,33,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.0029094079350897167,77.62718357644556,77.62718357644556,77.62718357644556
5mM_Mn_nitrate_in_water_20kHz,"5 mM Mn nitrate, 20 kHz",5mM_Mn_nitrate_in_water,20.0,positive,4,0.003320893266152159,0.004147468056530815,midpoint_s,model_dependent_charge_nC,0.0037342872424987947,0.0037342872424987947,0.0037342872424987947,77.119915909523,77.119915909523,77.119915909523,2,33,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.0037342872424987947,77.119915909523,77.119915909523,77.119915909523
5mM_Mn_nitrate_in_water_20kHz,"5 mM Mn nitrate, 20 kHz",5mM_Mn_nitrate_in_water,20.0,positive,5,0.004147468056530815,0.004974042846909472,midpoint_s,model_dependent_charge_nC,0.004559188917031124,0.004559188917031124,0.004559188917031124,77.97090027285955,77.97090027285955,77.97090027285955,2,33,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.004559188917031124,77.97090027285955,77.97090027285955,77.97090027285955
5mM_Mn_nitrate_in_water_20kHz,"5 mM Mn nitrate, 20 kHz",5mM_Mn_nitrate_in_water,20.0,positive,6,0.004974042846909472,0.005800617637288128,midpoint_s,model_dependent_charge_nC,0.005384065182650603,0.005384065182650603,0.005384065182650603,76.78501091220099,76.78501091220099,76.78501091220099,2,33,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.005384065182650603,76.78501091220099,76.78501091220099,76.78501091220099
5mM_Mn_nitrate_in_water_20kHz,"5 mM Mn nitrate, 20 kHz",5mM_Mn_nitrate_in_water,20.0,positive,7,0.005800617637288128,0.006627192427666784,midpoint_s,model_dependent_charge_nC,0.006209074372234174,0.006209074372234174,0.006209074372234174,76.91794024770667,76.91794024770667,76.91794024770667,2,33,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.006209074372234174,76.91794024770667,76.91794024770667,76.91794024770667
5mM_Mn_nitrate_in_water_20kHz,"5 mM Mn nitrate, 20 kHz",5mM_Mn_nitrate_in_water,20.0,positive,8,0.006627192427666784,0.007453767218045441,midpoint_s,model_dependent_charge_nC,0.007033956824420939,0.007033956824420939,0.007033956824420939,77.71841183619833,77.71841183619833,77.71841183619833,2,33,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.007033956824420939,77.71841183619833,77.71841183619833,77.71841183619833
5mM_Mn_nitrate_in_water_20kHz,"5 mM Mn nitrate, 20 kHz",5mM_Mn_nitrate_in_water,20.0,positive,9,0.007453767218045441,0.008280342008424096,midpoint_s,model_dependent_charge_nC,0.007871380394923837,0.007871380394923837,0.007871380394923837,74.58176548093056,74.58176548093056,74.58176548093056,2,34,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.007871380394923837,74.58176548093056,74.58176548093056,74.58176548093056
5mM_Mn_nitrate_in_water_20kHz,"5 mM Mn nitrate, 20 kHz",5mM_Mn_nitrate_in_water,20.0,positive,10,0.008280342008424096,0.009106916798802753,midpoint_s,model_dependent_charge_nC,0.008696263049402107,0.008696263049402107,0.008696263049402107,76.5066784318792,76.5066784318792,76.5066784318792,2,32,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.008696263049402107,76.5066784318792,76.5066784318792,76.5066784318792
5mM_Mn_nitrate_in_water_20kHz,"5 mM Mn nitrate, 20 kHz",5mM_Mn_nitrate_in_water,20.0,positive,11,0.009106916798802753,0.00993349158918141,midpoint_s,model_dependent_charge_nC,0.009521159984211314,0.009521159984211314,0.009521159984211314,76.06308819073271,76.06308819073271,76.06308819073271,2,34,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.009521159984211314,76.06308819073271,76.06308819073271,76.06308819073271
